"angle","trial","accuracy","epoch"
"5",360,0.672222222222222,3
"50",360,0.663888888888889,3
"55",360,0.627777777777778,3
"60",360,0.561111111111111,3
"65",360,0.525,3
"70",360,0.525,3
"75",360,0.488888888888889,3
"80",360,0.472222222222222,3
"85",360,0.444444444444444,3
"90",360,0.419444444444444,3
"95",360,0.438888888888889,3
"-10",360,0.772222222222222,4
"-100",360,0.438888888888889,4
"-105",360,0.427777777777778,4
"-110",360,0.422222222222222,4
"-115",360,0.375,4
"-120",360,0.386111111111111,4
"-125",360,0.388888888888889,4
"-130",360,0.366666666666667,4
"-135",360,0.383333333333333,4
"-140",360,0.344444444444444,4
"-145",360,0.330555555555556,4
"-15",360,0.811111111111111,4
"-150",360,0.355555555555556,4
"-155",360,0.358333333333333,4
"-160",360,0.388888888888889,4
"-165",360,0.422222222222222,4
"-170",360,0.430555555555556,4
"-175",360,0.455555555555556,4
"-180",360,0.466666666666667,4
"-20",360,0.816666666666667,4
"-25",360,0.838888888888889,4
"-30",360,0.863888888888889,4
"-35",360,0.852777777777778,4
"-40",360,0.858333333333333,4
"-45",360,0.838888888888889,4
"-5",360,0.741666666666667,4
"-50",360,0.797222222222222,4
"-55",360,0.752777777777778,4
"-60",360,0.677777777777778,4
"-65",360,0.636111111111111,4
"-70",360,0.6,4
"-75",360,0.552777777777778,4
"-80",360,0.527777777777778,4
"-85",360,0.488888888888889,4
"-90",360,0.463888888888889,4
"-95",360,0.436111111111111,4
"0",360,0.738888888888889,4
"10",360,0.75,4
"100",360,0.480555555555556,4
"105",360,0.475,4
"110",360,0.45,4
"115",360,0.427777777777778,4
"120",360,0.438888888888889,4
"125",360,0.422222222222222,4
"130",360,0.422222222222222,4
"135",360,0.458333333333333,4
"140",360,0.488888888888889,4
"145",360,0.488888888888889,4
"15",360,0.777777777777778,4
"150",360,0.497222222222222,4
"155",360,0.511111111111111,4
"160",360,0.475,4
"165",360,0.494444444444444,4
"170",360,0.483333333333333,4
"175",360,0.480555555555556,4
"180",360,0.469444444444444,4
"20",360,0.825,4
"25",360,0.855555555555556,4
"30",360,0.858333333333333,4
"35",360,0.822222222222222,4
"40",360,0.783333333333333,4
"45",360,0.755555555555556,4
"5",360,0.755555555555556,4
"50",360,0.744444444444444,4
"55",360,0.694444444444444,4
"60",360,0.655555555555556,4
"65",360,0.611111111111111,4
"70",360,0.588888888888889,4
"75",360,0.558333333333333,4
"80",360,0.533333333333333,4
"85",360,0.483333333333333,4
"90",360,0.477777777777778,4
"95",360,0.488888888888889,4
"-10",360,0.811111111111111,5
"-100",360,0.397222222222222,5
"-105",360,0.383333333333333,5
"-110",360,0.383333333333333,5
"-115",360,0.366666666666667,5
"-120",360,0.333333333333333,5
"-125",360,0.336111111111111,5
"-130",360,0.344444444444444,5
"-135",360,0.375,5
"-140",360,0.369444444444444,5
"-145",360,0.372222222222222,5
"-15",360,0.861111111111111,5
"-150",360,0.355555555555556,5
"-155",360,0.394444444444444,5
"-160",360,0.397222222222222,5
"-165",360,0.405555555555556,5
"-170",360,0.419444444444444,5
"-175",360,0.422222222222222,5
"-180",360,0.425,5
"-20",360,0.897222222222222,5
"-25",360,0.919444444444444,5
"-30",360,0.927777777777778,5
"-35",360,0.919444444444444,5
"-40",360,0.886111111111111,5
"-45",360,0.869444444444444,5
"-5",360,0.786111111111111,5
"-50",360,0.838888888888889,5
"-55",360,0.811111111111111,5
"-60",360,0.752777777777778,5
"-65",360,0.683333333333333,5
"-70",360,0.613888888888889,5
"-75",360,0.563888888888889,5
"-80",360,0.511111111111111,5
"-85",360,0.458333333333333,5
"-90",360,0.444444444444444,5
"-95",360,0.413888888888889,5
"0",360,0.769444444444444,5
"10",360,0.808333333333333,5
"100",360,0.441666666666667,5
"105",360,0.411111111111111,5
"110",360,0.397222222222222,5
"115",360,0.394444444444444,5
"120",360,0.397222222222222,5
"125",360,0.380555555555556,5
"130",360,0.391666666666667,5
"135",360,0.405555555555556,5
"140",360,0.430555555555556,5
"145",360,0.466666666666667,5
"15",360,0.863888888888889,5
"150",360,0.466666666666667,5
"155",360,0.475,5
"160",360,0.475,5
"165",360,0.461111111111111,5
"170",360,0.475,5
"175",360,0.455555555555556,5
"180",360,0.425,5
"20",360,0.891666666666667,5
"25",360,0.905555555555556,5
"30",360,0.916666666666667,5
"35",360,0.894444444444444,5
"40",360,0.858333333333333,5
"45",360,0.827777777777778,5
"5",360,0.794444444444444,5
"50",360,0.766666666666667,5
"55",360,0.708333333333333,5
"60",360,0.627777777777778,5
"65",360,0.577777777777778,5
"70",360,0.536111111111111,5
"75",360,0.508333333333333,5
"80",360,0.475,5
"85",360,0.447222222222222,5
"90",360,0.45,5
"95",360,0.45,5
"-10",360,0.816666666666667,6
"-100",360,0.422222222222222,6
"-105",360,0.413888888888889,6
"-110",360,0.408333333333333,6
"-115",360,0.380555555555556,6
"-120",360,0.369444444444444,6
"-125",360,0.375,6
"-130",360,0.375,6
"-135",360,0.383333333333333,6
"-140",360,0.369444444444444,6
"-145",360,0.363888888888889,6
"-15",360,0.847222222222222,6
"-150",360,0.369444444444444,6
"-155",360,0.369444444444444,6
"-160",360,0.366666666666667,6
"-165",360,0.380555555555556,6
"-170",360,0.391666666666667,6
"-175",360,0.444444444444444,6
"-180",360,0.477777777777778,6
"-20",360,0.894444444444444,6
"-25",360,0.913888888888889,6
"-30",360,0.927777777777778,6
"-35",360,0.930555555555556,6
"-40",360,0.916666666666667,6
"-45",360,0.902777777777778,6
"-5",360,0.763888888888889,6
"-50",360,0.886111111111111,6
"-55",360,0.861111111111111,6
"-60",360,0.813888888888889,6
"-65",360,0.738888888888889,6
"-70",360,0.658333333333333,6
"-75",360,0.608333333333333,6
"-80",360,0.566666666666667,6
"-85",360,0.519444444444444,6
"-90",360,0.488888888888889,6
"-95",360,0.436111111111111,6
"0",360,0.783333333333333,6
"10",360,0.813888888888889,6
"100",360,0.455555555555556,6
"105",360,0.447222222222222,6
"110",360,0.411111111111111,6
"115",360,0.397222222222222,6
"120",360,0.375,6
"125",360,0.388888888888889,6
"130",360,0.377777777777778,6
"135",360,0.402777777777778,6
"140",360,0.416666666666667,6
"145",360,0.427777777777778,6
"15",360,0.863888888888889,6
"150",360,0.483333333333333,6
"155",360,0.502777777777778,6
"160",360,0.475,6
"165",360,0.488888888888889,6
"170",360,0.480555555555556,6
"175",360,0.486111111111111,6
"180",360,0.475,6
"20",360,0.902777777777778,6
"25",360,0.930555555555556,6
"30",360,0.933333333333333,6
"35",360,0.922222222222222,6
"40",360,0.911111111111111,6
"45",360,0.877777777777778,6
"5",360,0.786111111111111,6
"50",360,0.841666666666667,6
"55",360,0.8,6
"60",360,0.741666666666667,6
"65",360,0.697222222222222,6
"70",360,0.652777777777778,6
"75",360,0.591666666666667,6
"80",360,0.563888888888889,6
"85",360,0.516666666666667,6
"90",360,0.502777777777778,6
"95",360,0.488888888888889,6
